ㄦ-ㄏㄡ,-ɚ-xɤu,er-hou
ㄦ-ㄏㄜ-ㄩㄥ,-ɚ-xɯʌ-yʊŋ,er-he-yong
ㄦ-ㄏㄨㄥ,-ɚ-xʊŋ,er-hong
ㄦ-ㄩ,-ɚ-y,er-yu
ㄦ-ㄩㄣ,-ɚ-yn,er-yun
ㄦ-ㄩㄝ-ㄇㄞ,-ɚ-yɛ-maɪ,er-yue-mai
ㄦ-ㄩㄢ,-ɚ-yɛn,er-yuan
ㄦ-ㄩㄥ,-ɚ-yʊŋ,er-yong
ㄦ-ㄤ,-ɚ-ɑŋ,er-ang
ㄦ-ㄠ-ㄕㄨ,-ɚ-ɑʊ-ʂu,er-ao-shu
ㄦ-ㄛ,-ɚ-ɔ,er-o
ㄦ-ㄒㄧ,-ɚ-ɕi,er-xi
ㄦ-ㄒㄩㄥ,-ɚ-ɕiʊŋ,er-xiong
ㄦ-ㄒㄩ,-ɚ-ɕy,er-xu
ㄦ-ㄒㄩㄣ,-ɚ-ɕyn,er-xun
ㄦ-ㄒㄩㄝ-ㄇㄟ,-ɚ-ɕyɛ-meɪ,er-xue-mei
ㄦ-ㄒㄩㄢ,-ɚ-ɕyɛn,er-xuan
ㄦ-ㄣ,-ɚ-ən,er-en
ㄦ-ㄦ-ㄡ,-ɚ-ɚ-ɤu,er-er-ou
ㄦ-ㄧㄣ,-ɚ-ɪn,er-yin
ㄦ-ㄜ-ㄤ,-ɚ-ɯʌ-ɑŋ,er-e-ang
ㄦ-ㄖㄢ,-ɚ-ɹan,er-ran
ㄦ-ㄖㄨ,-ɚ-ɹu,er-ru
ㄦ-ㄖㄤ,-ɚ-ɹɑŋ,er-rang
ㄦ-ㄖㄠ-ㄕㄤ,-ɚ-ɹɑʊ-ʂɑŋ,er-rao-shang
ㄦ-ㄖㄣ,-ɚ-ɹən,er-ren
ㄦ-ㄖㄥ,-ɚ-ɹəŋ,er-reng
ㄦ-ㄖㄡ,-ɚ-ɹɤu,er-rou
ㄦ-ㄖ-ㄎㄞ,-ɚ-ɹɨ̹-kʰaɪ,er-ri-kai
ㄦ-ㄖㄜ-ㄠ-ㄕㄠ-ㄕㄣ,-ɚ-ɹɯʌ-ɑʊ-ʂɑʊ-ʂən,er-re-ao-shao-shen
ㄦ-ㄖㄨㄥ,-ɚ-ɹʊŋ,er-rong
ㄦ-ㄕㄚ,-ɚ-ʂa,er-sha
ㄦ-ㄕㄢ,-ɚ-ʂan,er-shan
ㄦ-ㄕㄞ,-ɚ-ʂaɪ,er-shai
ㄦ-ㄕㄟ,-ɚ-ʂeɪ,er-shei
ㄦ-ㄕㄨ,-ɚ-ʂu,er-shu
ㄦ-ㄕㄤ,-ɚ-ʂɑŋ,er-shang
ㄦ-ㄕㄠ-ㄕㄥ,-ɚ-ʂɑʊ-ʂəŋ,er-shao-sheng
ㄦ-ㄕㄣ,-ɚ-ʂən,er-shen
ㄦ-ㄕㄥ,-ɚ-ʂəŋ,er-sheng
ㄦ-ㄕㄡ,-ɚ-ʂɤu,er-shou
ㄦ-ㄕ-ㄎㄨ,-ɚ-ʂɨ̹-kʰu,er-shi-ku
ㄦ-ㄕㄜ-ㄛ,-ɚ-ʂɯʌ-ɔ,er-she-o
ㄦ-ㄓㄢ,-ɚ-ʈʂan,er-zhan
ㄦ-ㄓㄞ,-ɚ-ʈʂaɪ,er-zhai
ㄦ-ㄓㄟ,-ɚ-ʈʂeɪ,er-zhei
ㄦ-ㄓㄨ,-ɚ-ʈʂu,er-zhu
ㄦ-ㄓㄚ,-ɚ-ʈʂɑ,er-zha
ㄦ-ㄓㄤ,-ɚ-ʈʂɑŋ,er-zhang
ㄦ-ㄓㄠ-ㄕㄡ,-ɚ-ʈʂɑʊ-ʂɤu,er-zhao-shou
ㄦ-ㄓㄣ,-ɚ-ʈʂən,er-zhen
ㄦ-ㄓㄥ,-ɚ-ʈʂəŋ,er-zheng
ㄦ-ㄓㄡ,-ɚ-ʈʂɤu,er-zhou
ㄦ-ㄓ-ㄎㄤ,-ɚ-ʈʂɨ̹-kʰɑŋ,er-zhi-kang
ㄦ-ㄓㄜ-ㄒㄧ,-ɚ-ʈʂɯʌ-ɕi,er-zhe-xi
ㄦ-ㄓㄨㄥ,-ɚ-ʈʂʊŋ,er-zhong
ㄦ-ㄔㄚ,-ɚ-ʈʂʰa,er-cha
ㄦ-ㄔㄢ,-ɚ-ʈʂʰan,er-chan
ㄦ-ㄔㄞ,-ɚ-ʈʂʰaɪ,er-chai
ㄦ-ㄔㄨ,-ɚ-ʈʂʰu,er-chu
ㄦ-ㄔㄤ,-ɚ-ʈʂʰɑŋ,er-chang
ㄦ-ㄔㄠ-ㄕ-ㄎㄠ-ㄕㄜ,-ɚ-ʈʂʰɑʊ-ʂɨ̹-kʰɑʊ-ʂɯʌ,er-chao-shi-kao-she
ㄦ-ㄔㄣ,-ɚ-ʈʂʰən,er-chen
ㄦ-ㄔㄥ,-ɚ-ʈʂʰəŋ,er-cheng
ㄦ-ㄔㄡ,-ɚ-ʈʂʰɤu,er-chou
ㄦ-ㄔ-ㄎㄣ,-ɚ-ʈʂʰɨ̹-kʰən,er-chi-ken
ㄦ-ㄔㄜ-ㄒㄩㄥ,-ɚ-ʈʂʰɯʌ-ɕiʊŋ,er-che-xiong
ㄦ-ㄔㄨㄥ,-ɚ-ʈʂʰʊŋ,er-chong
ㄦ-ㄨㄥA,-ɚ-ʊŋ,er-wenga
ㄒㄩㄝ-ㄇㄧ,-ɛ-mi,xue-mi
ㄧㄝ-ㄇㄨ,-ɛ-mu,ye-mu
ㄌㄩㄝ-ㄇㄛ,-ɛ-muɔ,lue-mo
ㄐㄩㄝ-ㄇㄤ,-ɛ-mɑŋ,jue-mang
ㄑㄩㄝ-ㄇㄠ-ㄓㄢ,-ɛ-mɑʊ-ʈʂan,que-mao-zhan
ㄩㄝ-ㄇㄣ,-ɛ-mən,yue-men
ㄒㄩㄝ-ㄇㄡ-ㄓㄞ,-ɛ-mɤʊ-ʈʂaɪ,xue-mou-zhai
ㄧㄝ-ㄇㄜ-ㄒㄩ,-ɛ-mɯʌ-ɕy,ye-me-xu
ㄌㄩㄝ-ㄇㄥ,-ɛ-mʊŋ,lue-meng
ㄐㄩㄝ-ㄋㄚ,-ɛ-na,jue-na
ㄑㄩㄝ-ㄋㄢ,-ɛ-nan,que-nan
ㄩㄝ-ㄋㄞ,-ɛ-naɪ,yue-nai
ㄒㄩㄝ-ㄋㄟ,-ɛ-neɪ,xue-nei
ㄧㄝ-ㄋㄧ,-ɛ-ni,ye-ni
ㄌㄩㄝ-ㄋㄨ,-ɛ-nu,lue-nu
ㄐㄩㄝ-ㄋㄩ,-ɛ-ny,jue-nv
ㄑㄩㄝ-ㄋㄤ,-ɛ-nɑŋ,que-nang
ㄩㄝ-ㄋㄠ-ㄓㄟ,-ɛ-nɑʊ-ʈʂeɪ,yue-nao-zhei
ㄒㄩㄝ-ㄋㄣ,-ɛ-nən,xue-nen
ㄧㄝ-ㄋㄡ,-ɛ-nɤu,ye-nou
ㄌㄩㄝ-ㄋㄜ-ㄒㄩㄣ,-ɛ-nɯʌ-ɕyn,lue-ne-xun
ㄐㄩㄝ-ㄋㄨㄥ,-ɛ-nʊŋ,jue-nong
ㄑㄩㄝ-ㄅㄚ,-ɛ-pa,que-ba
ㄩㄝ-ㄅㄢ,-ɛ-pan,yue-ban
ㄒㄩㄝ-ㄅㄞ,-ɛ-paɪ,xue-bai
ㄧㄝ-ㄅㄟ,-ɛ-peɪ,ye-bei
ㄌㄩㄝ-ㄅㄧ,-ɛ-pi,lue-bi
ㄐㄩㄝ-ㄅㄨ,-ɛ-pu,jue-bu
ㄑㄩㄝ-ㄅㄛ,-ɛ-puɔ,que-bo
ㄩㄝ-ㄅㄤ,-ɛ-pɑŋ,yue-bang
ㄒㄩㄝ-ㄅㄠ-ㄓㄨ,-ɛ-pɑʊ-ʈʂu,xue-bao-zhu
ㄧㄝ-ㄅㄣ,-ɛ-pən,ye-ben
ㄌㄩㄝ-ㄅㄡ,-ɛ-pɤu,lue-bou
ㄐㄩㄝ-ㄅㄜ-ㄒㄩㄝ-ㄅㄥ,-ɛ-pɯʌ-ɕyɛ-pʊŋ,jue-be-xue-beng
ㄑㄩㄝ-ㄆㄚ,-ɛ-pʰa,que-pa
ㄩㄝ-ㄆㄢ,-ɛ-pʰan,yue-pan
ㄒㄩㄝ-ㄆㄞ,-ɛ-pʰaɪ,xue-pai
ㄧㄝ-ㄆㄟ,-ɛ-pʰeɪ,ye-pei
ㄌㄩㄝ-ㄆㄧ,-ɛ-pʰi,lue-pi
ㄐㄩㄝ-ㄆㄨ,-ɛ-pʰu,jue-pu
ㄑㄩㄝ-ㄆㄛ,-ɛ-pʰuɔ,que-po
ㄩㄝ-ㄆㄤ,-ɛ-pʰɑŋ,yue-pang
ㄒㄩㄝ-ㄆㄠ-ㄓㄚ,-ɛ-pʰɑʊ-ʈʂɑ,xue-pao-zha
ㄧㄝ-ㄆㄣ,-ɛ-pʰən,ye-pen
ㄌㄩㄝ-ㄆㄡ,-ɛ-pʰɤu,lue-pou
ㄐㄩㄝ-ㄆㄜ-ㄒㄩㄢ,-ɛ-pʰɯʌ-ɕyɛn,jue-pe-xuan
ㄑㄩㄝ-ㄆㄥ,-ɛ-pʰʊŋ,que-peng
ㄩㄝ-ㄙㄚ,-ɛ-sa,yue-sa
ㄒㄩㄝ-ㄙㄢ,-ɛ-san,xue-san
ㄧㄝ-ㄙㄞ,-ɛ-saɪ,ye-sai
ㄌㄩㄝ-ㄙㄨ,-ɛ-su,lue-su
ㄐㄩㄝ-ㄙㄤ,-ɛ-sɑŋ,jue-sang
ㄑㄩㄝ-ㄙㄠ-ㄓㄤ,-ɛ-sɑʊ-ʈʂɑŋ,que-sao-zhang
ㄩㄝ-ㄙㄣ,-ɛ-sən,yue-sen
ㄒㄩㄝ-ㄙㄥ,-ɛ-səŋ,xue-seng
ㄧㄝ-ㄙㄡ,-ɛ-sɤu,ye-sou
ㄌㄩㄝ-ㄙ-ㄎㄢ,-ɛ-sɨ-kʰan,lue-si-kan
ㄐㄩㄝ-ㄙㄜ-ㄣ,-ɛ-sɯʌ-ən,jue-se-en
ㄑㄩㄝ-ㄙㄨㄥ,-ɛ-sʊŋ,que-song
ㄩㄝ-ㄉㄚ,-ɛ-ta,yue-da
ㄒㄩㄝ-ㄉㄢ,-ɛ-tan,xue-dan
ㄧㄝ-ㄉㄞ,-ɛ-taɪ,ye-dai
ㄌㄩㄝ-ㄉㄟ,-ɛ-teɪ,lue-dei
ㄐㄩㄝ-ㄉㄧ,-ɛ-ti,jue-di
ㄑㄩㄝ-ㄗㄚ,-ɛ-tsa,que-za
ㄩㄝ-ㄗㄢ,-ɛ-tsan,yue-zan
ㄒㄩㄝ-ㄗㄞ,-ɛ-tsaɪ,xue-zai
ㄧㄝ-ㄗㄟ,-ɛ-tseɪ,ye-zei
ㄌㄩㄝ-ㄗㄨ,-ɛ-tsu,lue-zu
ㄐㄩㄝ-ㄗㄤ,-ɛ-tsɑŋ,jue-zang
ㄑㄩㄝ-ㄗㄠ-ㄓㄠ-ㄓㄣ,-ɛ-tsɑʊ-ʈʂɑʊ-ʈʂən,que-zao-zhao-zhen
ㄩㄝ-ㄗㄣ,-ɛ-tsən,yue-zen
ㄒㄩㄝ-ㄗㄥ,-ɛ-tsəŋ,xue-zeng
ㄧㄝ-ㄗㄡ,-ɛ-tsɤu,ye-zou
ㄌㄩㄝ-ㄗ-ㄎㄞ,-ɛ-tsɨ-kʰaɪ,lue-zi-kai
ㄐㄩㄝ-ㄗㄜ-ㄦ,-ɛ-tsɯʌ-ɚ,jue-ze-er
ㄑㄩㄝ-ㄗㄨㄥ,-ɛ-tsʊŋ,que-zong
ㄩㄝ-ㄘㄚ,-ɛ-tsʰa,yue-ca
ㄒㄩㄝ-ㄘㄢ,-ɛ-tsʰan,xue-can
ㄧㄝ-ㄘㄞ,-ɛ-tsʰaɪ,ye-cai
ㄌㄩㄝ-ㄘㄨ,-ɛ-tsʰu,lue-cu
ㄐㄩㄝ-ㄘㄤ,-ɛ-tsʰɑŋ,jue-cang
ㄑㄩㄝ-ㄘㄠ-ㄓㄥ,-ɛ-tsʰɑʊ-ʈʂəŋ,que-cao-zheng
ㄩㄝ-ㄘㄣ,-ɛ-tsʰən,yue-cen
ㄒㄩㄝ-ㄘㄥ,-ɛ-tsʰəŋ,xue-ceng
ㄧㄝ-ㄘㄡ,-ɛ-tsʰɤu,ye-cou
ㄌㄩㄝ-ㄘ-ㄎㄨ,-ɛ-tsʰɨ-kʰu,lue-ci-ku
ㄐㄩㄝ-ㄘㄜ-ㄡ,-ɛ-tsʰɯʌ-ɤu,jue-ce-ou
ㄑㄩㄝ-ㄘㄨㄥ,-ɛ-tsʰʊŋ,que-cong
ㄩㄝ-ㄉㄨ,-ɛ-tu,yue-du
ㄒㄩㄝ-ㄉㄤ,-ɛ-tɑŋ,xue-dang
ㄧㄝ-ㄉㄠ-ㄓㄡ,-ɛ-tɑʊ-ʈʂɤu,ye-dao-zhou
ㄌㄩㄝ-ㄐㄧ,-ɛ-tɕi,lue-ji
ㄐㄩㄝ-ㄐㄩㄥ,-ɛ-tɕiʊŋ,jue-jiong
ㄑㄩㄝ-ㄐㄩ,-ɛ-tɕy,que-ju
ㄩㄝ-ㄐㄩㄣ,-ɛ-tɕyn,yue-jun
ㄒㄩㄝ-ㄐㄩㄝ-ㄐㄩㄢ,-ɛ-tɕyɛ-tɕyɛn,xue-jue-juan
ㄧㄝ-ㄑㄧ,-ɛ-tɕʰi,ye-qi
ㄌㄩㄝ-ㄑㄩㄥ,-ɛ-tɕʰiʊŋ,lue-qiong
ㄐㄩㄝ-ㄑㄩ,-ɛ-tɕʰy,jue-qu
ㄑㄩㄝ-ㄑㄩㄣ,-ɛ-tɕʰyn,que-qun
ㄩㄝ-ㄑㄩㄝ-ㄑㄩㄢ,-ɛ-tɕʰyɛ-tɕʰyɛn,yue-que-quan
ㄒㄩㄝ-ㄉㄥ,-ɛ-təŋ,xue-deng
ㄧㄝ-ㄉㄡ,-ɛ-tɤu,ye-dou
ㄌㄩㄝ-ㄉㄜ-ㄧㄣ,-ɛ-tɯʌ-ɪn,lue-de-yin
ㄐㄩㄝ-ㄉㄨㄥ,-ɛ-tʊŋ,jue-dong
ㄑㄩㄝ-ㄊㄚ,-ɛ-tʰa,que-ta
ㄩㄝ-ㄊㄢ,-ɛ-tʰan,yue-tan
ㄒㄩㄝ-ㄊㄞ,-ɛ-tʰaɪ,xue-tai
ㄧㄝ-ㄊㄧ,-ɛ-tʰi,ye-ti
ㄌㄩㄝ-ㄊㄨ,-ɛ-tʰu,lue-tu
ㄐㄩㄝ-ㄊㄤ,-ɛ-tʰɑŋ,jue-tang
ㄑㄩㄝ-ㄊㄠ-ㄓ-ㄎㄥ,-ɛ-tʰɑʊ-ʈʂɨ̹-kʰəŋ,que-tao-zhi-keng
ㄩㄝ-ㄊㄥ,-ɛ-tʰəŋ,yue-teng
ㄒㄩㄝ-ㄊㄡ,-ɛ-tʰɤu,xue-tou
ㄧㄝ-ㄊㄜ-ㄜ-ㄖㄢ,-ɛ-tʰɯʌ-ɯʌ-ɹan,ye-te-e-ran
ㄌㄩㄝ-ㄊㄨㄥ,-ɛ-tʰʊŋ,lue-tong
ㄐㄩㄝ-ㄨ,-ɛ-u,jue-wu
ㄑㄩㄝ-ㄨㄚ,-ɛ-ua,que-wa
ㄩㄝ-ㄨㄢ,-ɛ-uan,yue-wan
ㄒㄩㄝ-ㄨㄞ,-ɛ-uaɪ,xue-wai
ㄧㄝ-ㄨㄟ,-ɛ-ueɪ,ye-wei
ㄌㄩㄝ-ㄨㄤ,-ɛ-uɑŋ,lue-wang
ㄐㄩㄝ-ㄨㄛ,-ɛ-uɔ,jue-wo
ㄑㄩㄝ-ㄨㄣ,-ɛ-uən,que-wen
ㄩㄝ-ㄨㄥ,-ɛ-uʊŋ,yue-weng
ㄒㄩㄝ-ㄏㄚ,-ɛ-xa,xue-ha
ㄧㄝ-ㄏㄢ,-ɛ-xan,ye-han
ㄌㄩㄝ-ㄏㄞ,-ɛ-xaɪ,lue-hai
ㄐㄩㄝ-ㄏㄟ,-ɛ-xeɪ,jue-hei
ㄑㄩㄝ-ㄏㄨ,-ɛ-xu,que-hu
ㄩㄝ-ㄏㄤ,-ɛ-xɑŋ,yue-hang
ㄒㄩㄝ-ㄏㄠ-ㄓㄜ-ㄖㄨ,-ɛ-xɑʊ-ʈʂɯʌ-ɹu,xue-hao-zhe-ru
ㄧㄝ-ㄏㄣ,-ɛ-xən,ye-hen
ㄌㄩㄝ-ㄏㄥ,-ɛ-xəŋ,lue-heng
ㄐㄩㄝ-ㄏㄡ,-ɛ-xɤu,jue-hou
ㄑㄩㄝ-ㄏㄜ-ㄖㄤ,-ɛ-xɯʌ-ɹɑŋ,que-he-rang
ㄩㄝ-ㄏㄨㄥ,-ɛ-xʊŋ,yue-hong
ㄒㄩㄝ-ㄩ,-ɛ-y,xue-yu
ㄧㄝ-ㄩㄣ,-ɛ-yn,ye-yun
ㄌㄩㄝ-ㄩㄝ-ㄩㄢ,-ɛ-yɛ-yɛn,lue-yue-yuan
ㄐㄩㄝ-ㄩㄥ,-ɛ-yʊŋ,jue-yong
ㄑㄩㄝ-ㄤ,-ɛ-ɑŋ,que-ang
ㄩㄝ-ㄠ-ㄓㄨㄥ,-ɛ-ɑʊ-ʈʂʊŋ,yue-ao-zhong
ㄒㄩㄝ-ㄛ,-ɛ-ɔ,xue-o
ㄧㄝ-ㄒㄧ,-ɛ-ɕi,ye-xi
ㄌㄩㄝ-ㄒㄩㄥ,-ɛ-ɕiʊŋ,lue-xiong
ㄐㄩㄝ-ㄒㄩ,-ɛ-ɕy,jue-xu
ㄑㄩㄝ-ㄒㄩㄣ,-ɛ-ɕyn,que-xun
ㄩㄝ-ㄒㄩㄝ-ㄒㄩㄢ,-ɛ-ɕyɛ-ɕyɛn,yue-xue-xuan
ㄒㄩㄝ-ㄣ,-ɛ-ən,xue-en
ㄧㄝ-ㄦ,-ɛ-ɚ,ye-er
ㄌㄩㄝ-ㄡ,-ɛ-ɤu,lue-ou
ㄐㄩㄝ-ㄧㄣ,-ɛ-ɪn,jue-yin
ㄑㄩㄝ-ㄜ-ㄖㄠ-ㄔㄚ,-ɛ-ɯʌ-ɹɑʊ-ʈʂʰa,que-e-rao-cha
ㄩㄝ-ㄖㄢ,-ɛ-ɹan,yue-ran
ㄒㄩㄝ-ㄖㄨ,-ɛ-ɹu,xue-ru
ㄧㄝ-ㄖㄤ,-ɛ-ɹɑŋ,ye-rang
ㄌㄩㄝ-ㄖㄠ-ㄔㄢ,-ɛ-ɹɑʊ-ʈʂʰan,lue-rao-chan
ㄐㄩㄝ-ㄖㄣ,-ɛ-ɹən,jue-ren
ㄑㄩㄝ-ㄖㄥ,-ɛ-ɹəŋ,que-reng
ㄩㄝ-ㄖㄡ,-ɛ-ɹɤu,yue-rou
ㄒㄩㄝ-ㄖ-ㄎㄡ,-ɛ-ɹɨ̹-kʰɤu,xue-ri-kou
ㄧㄝ-ㄖㄜ-ㄖㄣ,-ɛ-ɹɯʌ-ɹən,ye-re-ren
ㄌㄩㄝ-ㄖㄨㄥ,-ɛ-ɹʊŋ,lue-rong
ㄐㄩㄝ-ㄕㄚ,-ɛ-ʂa,jue-sha
ㄑㄩㄝ-ㄕㄢ,-ɛ-ʂan,que-shan
ㄩㄝ-ㄕㄞ,-ɛ-ʂaɪ,yue-shai
ㄒㄩㄝ-ㄕㄟ,-ɛ-ʂeɪ,xue-shei
ㄧㄝ-ㄕㄨ,-ɛ-ʂu,ye-shu
ㄌㄩㄝ-ㄕㄤ,-ɛ-ʂɑŋ,lue-shang
ㄐㄩㄝ-ㄕㄠ-ㄔㄞ,-ɛ-ʂɑʊ-ʈʂʰaɪ,jue-shao-chai
ㄑㄩㄝ-ㄕㄣ,-ɛ-ʂən,que-shen
ㄩㄝ-ㄕㄥ,-ɛ-ʂəŋ,yue-sheng
ㄒㄩㄝ-ㄕㄡ,-ɛ-ʂɤu,xue-shou
ㄧㄝ-ㄕ-ㄎㄜ-ㄖㄥ,-ɛ-ʂɨ̹-kʰɯʌ-ɹəŋ,ye-shi-ke-reng
ㄌㄩㄝ-ㄕㄜ-ㄖㄡ,-ɛ-ʂɯʌ-ɹɤu,lue-she-rou
ㄐㄩㄝ-ㄓㄢ,-ɛ-ʈʂan,jue-zhan
ㄑㄩㄝ-ㄓㄞ,-ɛ-ʈʂaɪ,que-zhai
ㄩㄝ-ㄓㄟ,-ɛ-ʈʂeɪ,yue-zhei
ㄒㄩㄝ-ㄓㄨ,-ɛ-ʈʂu,xue-zhu
ㄧㄝ-ㄓㄚ,-ɛ-ʈʂɑ,ye-zha
ㄌㄩㄝ-ㄓㄤ,-ɛ-ʈʂɑŋ,lue-zhang
ㄐㄩㄝ-ㄓㄠ-ㄔㄨ,-ɛ-ʈʂɑʊ-ʈʂʰu,jue-zhao-chu
ㄑㄩㄝ-ㄓㄣ,-ɛ-ʈʂən,que-zhen
ㄩㄝ-ㄓㄥ,-ɛ-ʈʂəŋ,yue-zheng
ㄒㄩㄝ-ㄓㄡ,-ɛ-ʈʂɤu,xue-zhou
ㄧㄝ-ㄓ-ㄎㄨㄥ,-ɛ-ʈʂɨ̹-kʰʊŋ,ye-zhi-kong
ㄌㄩㄝ-ㄓㄜ-ㄖ-ㄌㄚ,-ɛ-ʈʂɯʌ-ɹɨ̹-la,lue-zhe-ri-la
ㄐㄩㄝ-ㄓㄨㄥ,-ɛ-ʈʂʊŋ,jue-zhong
ㄑㄩㄝ-ㄔㄚ,-ɛ-ʈʂʰa,que-cha
ㄩㄝ-ㄔㄢ,-ɛ-ʈʂʰan,yue-chan
ㄒㄩㄝ-ㄔㄞ,-ɛ-ʈʂʰaɪ,xue-chai
ㄧㄝ-ㄔㄨ,-ɛ-ʈʂʰu,ye-chu
ㄌㄩㄝ-ㄔㄤ,-ɛ-ʈʂʰɑŋ,lue-chang
ㄐㄩㄝ-ㄔㄠ-ㄔㄤ,-ɛ-ʈʂʰɑʊ-ʈʂʰɑŋ,jue-chao-chang
ㄑㄩㄝ-ㄔㄣ,-ɛ-ʈʂʰən,que-chen
ㄩㄝ-ㄔㄥ,-ɛ-ʈʂʰəŋ,yue-cheng
ㄒㄩㄝ-ㄔㄡ,-ɛ-ʈʂʰɤu,xue-chou
ㄧㄝ-ㄔ-ㄌㄢ,-ɛ-ʈʂʰɨ̹-lan,ye-chi-lan
ㄌㄩㄝ-ㄔㄜ-ㄖㄜ-ㄖㄨㄥ,-ɛ-ʈʂʰɯʌ-ɹɯʌ-ɹʊŋ,lue-che-re-rong
ㄐㄩㄝ-ㄔㄨㄥ,-ɛ-ʈʂʰʊŋ,jue-chong
ㄑㄩㄝ-ㄨㄥA,-ɛ-ʊŋ,que-wenga
ㄗ-ㄎㄤ,-ɨ-kʰɑŋ,zi-kang
ㄘ-ㄎㄠ-ㄔㄠ-ㄔㄣ,-ɨ-kʰɑʊ-ʈʂʰɑʊ-ʈʂʰən,ci-kao-chao-chen
ㄙ-ㄎㄣ,-ɨ-kʰən,si-ken
ㄗ-ㄎㄥ,-ɨ-kʰəŋ,zi-keng
ㄘ-ㄎㄡ,-ɨ-kʰɤu,ci-kou
ㄙ-ㄎㄜ-ㄕㄚ,-ɨ-kʰɯʌ-ʂa,si-ke-sha
ㄗ-ㄎㄨㄥ,-ɨ-kʰʊŋ,zi-kong
ㄘ-ㄌㄚ,-ɨ-la,ci-la
ㄙ-ㄌㄢ,-ɨ-lan,si-lan
ㄗ-ㄌㄞ,-ɨ-laɪ,zi-lai
ㄘ-ㄌㄟ,-ɨ-leɪ,ci-lei
ㄙ-ㄌㄧ,-ɨ-li,si-li
ㄗ-ㄌㄨ,-ɨ-lu,zi-lu
ㄘ-ㄌㄩ,-ɨ-ly,ci-lv
ㄙ-ㄌㄩㄣ,-ɨ-lyn,si-lvn
ㄗ-ㄌㄩㄝ,-ɨ-lyɛ,zi-lue
ㄘ-ㄌㄩㄢ,-ɨ-lyɛn,ci-lvan
ㄙ-ㄌㄤ,-ɨ-lɑŋ,si-lang
ㄗ-ㄌㄠ-ㄔㄥ,-ɨ-lɑʊ-ʈʂʰəŋ,zi-lao-cheng
ㄘ-ㄌㄥ,-ɨ-ləŋ,ci-leng
ㄙ-ㄌㄡ,-ɨ-lɤu,si-lou
ㄗ-ㄌㄜ-ㄕㄢ,-ɨ-lɯʌ-ʂan,zi-le-shan
ㄘ-ㄌㄨㄥ,-ɨ-lʊŋ,ci-long
ㄙ-ㄇㄚ,-ɨ-ma,si-ma
ㄗ-ㄇㄢ,-ɨ-man,zi-man
ㄘ-ㄇㄞ,-ɨ-maɪ,ci-mai
ㄙ-ㄇㄟ,-ɨ-meɪ,si-mei
ㄗ-ㄇㄧ,-ɨ-mi,zi-mi
ㄘ-ㄇㄨ,-ɨ-mu,ci-mu
ㄙ-ㄇㄛ,-ɨ-muɔ,si-mo
ㄗ-ㄇㄤ,-ɨ-mɑŋ,zi-mang
ㄘ-ㄇㄠ-ㄔㄡ,-ɨ-mɑʊ-ʈʂʰɤu,ci-mao-chou
ㄙ-ㄇㄣ,-ɨ-mən,si-men
ㄗ-ㄇㄡ-ㄔ-ㄌㄞ,-ɨ-mɤʊ-ʈʂʰɨ̹-laɪ,zi-mou-chi-lai
ㄘ-ㄇㄜ-ㄕㄞ,-ɨ-mɯʌ-ʂaɪ,ci-me-shai
ㄙ-ㄇㄥ,-ɨ-mʊŋ,si-meng
ㄗ-ㄋㄚ,-ɨ-na,zi-na
ㄘ-ㄋㄢ,-ɨ-nan,ci-nan
ㄙ-ㄋㄞ,-ɨ-naɪ,si-nai
ㄗ-ㄋㄟ,-ɨ-neɪ,zi-nei
ㄘ-ㄋㄧ,-ɨ-ni,ci-ni
ㄙ-ㄋㄨ,-ɨ-nu,si-nu
ㄗ-ㄋㄩ,-ɨ-ny,zi-nv
ㄘ-ㄋㄤ,-ɨ-nɑŋ,ci-nang
ㄙ-ㄋㄠ-ㄔㄜ-ㄕㄟ,-ɨ-nɑʊ-ʈʂʰɯʌ-ʂeɪ,si-nao-che-shei
ㄗ-ㄋㄣ,-ɨ-nən,zi-nen
ㄘ-ㄋㄡ,-ɨ-nɤu,ci-nou
ㄙ-ㄋㄜ-ㄕㄨ,-ɨ-nɯʌ-ʂu,si-ne-shu
ㄗ-ㄋㄨㄥ,-ɨ-nʊŋ,zi-nong
ㄘ-ㄅㄚ,-ɨ-pa,ci-ba
ㄙ-ㄅㄢ,-ɨ-pan,si-ban
ㄗ-ㄅㄞ,-ɨ-paɪ,zi-bai
ㄘ-ㄅㄟ,-ɨ-peɪ,ci-bei
ㄙ-ㄅㄧ,-ɨ-pi,si-bi
ㄗ-ㄅㄨ,-ɨ-pu,zi-bu
ㄘ-ㄅㄛ,-ɨ-puɔ,ci-bo
ㄙ-ㄅㄤ,-ɨ-pɑŋ,si-bang
ㄗ-ㄅㄠ-ㄔㄨㄥ,-ɨ-pɑʊ-ʈʂʰʊŋ,zi-bao-chong
ㄘ-ㄅㄣ,-ɨ-pən,ci-ben
ㄙ-ㄅㄡ,-ɨ-pɤu,si-bou
ㄗ-ㄅㄜ-ㄕㄤ,-ɨ-pɯʌ-ʂɑŋ,zi-be-shang
ㄘ-ㄅㄥ,-ɨ-pʊŋ,ci-beng
ㄙ-ㄆㄚ,-ɨ-pʰa,si-pa
ㄗ-ㄆㄢ,-ɨ-pʰan,zi-pan
ㄘ-ㄆㄞ,-ɨ-pʰaɪ,ci-pai
ㄙ-ㄆㄟ,-ɨ-pʰeɪ,si-pei
